Country/region,At birth CIA estimate 2020,0–14 years,15–24 years,25–54 years,55–64 years,over 65,total
 Zimbabwe,1.03,1.02,1.02,1.1,0.58,0.64,1.01
 Zambia,1.03,1.01,1,1.02,0.88,0.76,1
 Yemen,1.05,1.04,1.03,1.05,0.85,0.87,1.02
 Western Sahara,1.04,1.02,1.01,0.97,0.87,0.78,0.99
 West Bank/Palestine,1.06,1.05,1.04,1.03,1.06,0.73,1.04
 Wallis and Futuna (France),1.05,1.09,1.11,1.01,0.97,0.92,1.03
 Vietnam,1.11,1.11,1.08,1.01,0.85,0.63,1
 Venezuela,1.05,1.05,1.03,0.98,0.92,0.79,0.99
 Vanuatu,1.05,1.04,0.99,0.96,1,1.04,1
 Uzbekistan,1.06,1.05,1.03,0.99,0.9,0.74,0.99
 Uruguay,1.04,1.04,1.03,0.98,0.89,0.66,0.94
 United States Virgin Islands (US),1.06,1.02,0.82,0.82,0.93,0.83,0.87
 United States,1.05,1.04,1.05,1,0.93,0.79,0.97
 United Kingdom,1.05,1.05,1.04,1.04,0.98,0.81,0.99
 United Arab Emirates,1.05,1.05,1.47,3.2,2.93,1.69,2.18
 Ukraine,1.06,1.06,1.05,0.96,0.75,0.5,0.86
 Uganda,1.03,1,0.98,1,0.93,0.79,0.99
 Tuvalu,1.05,1.05,1.1,0.99,0.69,0.69,0.98
 Turks and Caicos Islands (UK),1.05,1.04,0.97,1.02,1.18,0.8,1.02
 Turkmenistan,1.05,1.03,1.01,0.98,0.89,0.77,0.98
 Turkey,1.05,1.05,1.04,1.03,0.99,0.8,1.01
 Tunisia,1.07,1.06,1.01,0.94,1.03,0.97,0.99
 Trinidad and Tobago,1.03,1.04,1.09,1.09,0.99,0.77,1.03
 Tonga,1.03,1.03,1.05,1,0.98,0.84,1.01
 Togo,1.03,1.01,1,0.99,0.89,0.76,0.98
 Timor-Leste,1.07,1.06,1.03,0.93,1.04,0.91,1.01
 Thailand,1.05,1.05,1.04,0.98,0.89,0.78,0.97
 Tanzania,1.03,1.02,1,1.01,0.78,0.75,0.99
 Tajikistan,1.05,1.04,1.03,0.98,0.85,0.72,0.99
 Taiwan,1.07,1.06,1.05,1,0.96,0.86,0.99
 Syria,1.06,1.05,1.03,0.99,0.98,0.82,1.01
  Switzerland,1.06,1.06,1.04,1.01,1,0.78,0.97
 Sweden,1.06,1.06,1.06,1.03,1.01,0.85,1
 Suriname,1.05,1.04,1.04,1.04,0.96,0.76,1.01
 Sudan,1.05,1.03,1.06,0.94,1.1,1.19,1.02
 Sri Lanka,1.04,1.04,1.03,0.96,0.86,0.74,0.96
 Spain,1.07,1.06,1.07,1.04,0.95,0.74,0.98
 South Sudan,,,,,,,
 South Africa,1.02,1.01,0.98,1.02,0.87,0.73,0.98
 Somalia,1.03,1,1.02,1.07,0.96,0.64,1.01
 Solomon Islands,1.05,1.06,1.06,1.04,1.02,0.92,1.04
 Slovenia,1.07,1.06,1.05,1.02,0.97,0.68,0.95
 Slovakia,1.07,1.05,1.06,1.02,0.9,0.62,0.94
 Sint Maarten (Netherlands),1.05,1.09,0.98,0.95,0.92,0.92,0.98
 Singapore,1.07,1.05,0.97,0.95,1,0.83,0.96
 Sierra Leone,1.03,1,0.94,0.92,0.86,0.73,0.95
 Seychelles,1.03,1.05,1.1,1.12,1.06,0.64,1.06
 Serbia,1.07,1.06,1.06,1.02,0.93,0.7,0.95
 Senegal,1.03,1.01,0.99,0.85,0.76,0.82,0.94
 Saudi Arabia,1.05,1.05,1.15,1.31,1.21,1.05,1.19
 Sao Tome and Principe,1.03,1.03,1.03,0.96,0.84,0.81,1
 San Marino,1.1,1.14,1.06,0.89,0.99,0.81,0.94
 Samoa,1.05,1.07,1.05,1.07,1.04,0.77,1.04
 Saint Vincent and the Grenadines,1.03,1.02,1.02,1.08,1.06,0.87,1.03
 Saint Pierre and Miquelon (France),1.05,1.06,1.08,0.97,1.1,0.72,0.95
 Saint Martin (France),1.04,0.99,0.99,0.91,0.87,0.81,0.93
 Saint Lucia,1.06,1.06,1.03,0.93,0.86,0.83,0.95
 Saint Kitts and Nevis,1.02,1.01,0.94,1.05,1,0.83,1
 Saint Helena (UK),1.05,1.04,1.05,0.98,1.09,1.04,1.02
 Saint Barthelemy (France),1.06,1.06,1.1,1.19,1.19,1,1.13
 Rwanda,1.03,1.02,1,1,0.88,0.7,1
 Russia,1.06,1.06,1.05,0.96,0.75,0.45,0.86
 Romania,1.06,1.06,1.05,1.02,0.88,0.68,0.95
 Republic of Macedonia,1.08,1.07,1.07,1.03,0.96,0.75,0.99
 Qatar,1.02,1.03,2.64,4.91,3.38,1.71,3.41
 Puerto Rico (US),1.02,1.04,1.05,0.92,0.83,0.76,0.91
 Portugal,1.07,1.09,1.13,1.03,0.88,0.69,0.96
 Poland,1.06,1.06,1.05,1.02,0.9,0.64,0.94
 Philippines,1.05,1.04,1.04,1.03,0.84,0.72,1.01
 Peru,1.05,1.04,1,0.92,0.94,0.9,0.97
 Paraguay,1.05,1.04,1.01,1,1.04,0.88,1.01
 Papua New Guinea,1.05,1.04,1.03,1.06,1.03,1.06,1.04
 Panama,1.05,1.04,1.04,1.03,0.98,0.85,1.01
 Palau,1.06,1.07,1,1.57,0.54,0.37,1.09
 Pakistan,1.05,1.06,1.06,1.08,1.01,0.88,1.06
 Oman,1.05,1.05,1.1,1.38,1.14,0.99,1.19
 Norway,1.06,1.05,1.05,1.06,1.02,0.84,1.02
 Northern Mariana Islands (US),1.06,1.06,1.28,0.73,1.14,0.92,0.93
 Nigeria,1.06,1.05,1.04,1.05,0.95,0.91,1.04
 Niger,1.03,1.02,0.98,1,1.08,1.04,1.01
 Nicaragua,1.05,1.04,1.01,0.9,0.86,0.81,0.95
 New Zealand,1.05,1.05,1.06,1,0.95,0.86,0.99
 New Caledonia (France),1.05,1.04,1.04,1.01,0.94,0.8,1
 Netherlands,1.05,1.05,1.04,1.01,0.99,0.82,0.98
   Nepal,1.04,1.07,1,0.82,0.95,0.86,0.95
 Nauru,0.83,0.77,1.02,1.01,0.64,0.63,0.89
 Namibia,1.03,1.02,0.99,0.91,0.82,0.75,0.96
 Myanmar,1.06,1.04,1.03,0.99,0.89,0.77,0.99
 Mozambique,1.02,1.01,0.97,0.88,0.92,0.85,0.96
 Morocco,1.05,1.03,0.99,0.94,0.99,0.82,0.97
 Montserrat (UK),1.03,1.07,1.08,0.92,0.83,1.6,1
 Montenegro,1.06,0.97,0.83,1.17,1,0.66,0.99
 Mongolia,1.05,1.04,1.02,0.94,0.85,0.69,0.96
 Monaco,1.04,1.06,1.06,1,0.99,0.81,0.95
 Moldova,1.06,1.06,1.07,1.01,0.85,0.62,0.95
" Micronesia, Federated States of",1.05,1.03,1.01,0.94,0.97,0.81,0.98
 Mexico,1.05,1.05,1.03,0.93,0.85,0.82,0.96
 Mauritius,1.05,1.04,1.02,1,0.9,0.68,0.97
 Mauritania,1.03,1.01,0.96,0.86,0.82,0.74,0.93
 Marshall Islands,1.05,1.04,1.03,1.04,1.04,0.97,1.04
 Malta,1.06,1.05,1.06,1.05,0.98,0.81,0.99
 Mali,1.03,1.01,0.91,0.87,1,1,0.95
 Maldives,1.05,1.04,1.37,1.34,1,0.89,1.23
 Malaysia,1.07,1.06,1.03,1.02,1.03,0.9,1.03
 Malawi,1.02,0.99,0.99,0.99,0.91,0.79,0.98
 Madagascar,1.03,1.02,1.01,1,0.95,0.83,1
 Macau (China),1.05,1.09,1.11,0.8,1.01,0.88,0.91
 Luxembourg,1.06,1.06,1.05,1.05,1.03,0.79,1.01
 Lithuania,1.06,1.05,1.07,0.97,0.79,0.51,0.86
 Liechtenstein,1.26,1.17,0.99,1,0.95,0.84,0.99
 Libya,1.05,1.05,1.06,1.1,1.04,1.01,1.07
 Liberia,1.03,1.02,0.97,0.99,0.93,0.97,0.99
 Lesotho,1.03,1.01,0.91,0.96,1.14,1.03,0.98
 Lebanon,1.05,1.05,1.05,1.02,0.88,0.79,1
 Latvia,1.05,1.05,1.07,0.98,0.79,0.48,0.86
 Laos,1.04,1.02,0.99,0.97,0.96,0.83,0.99
 Kyrgyzstan,1.07,1.05,1.03,0.96,0.77,0.62,0.96
 Kuwait,1.05,1.08,1.22,1.72,1.31,0.89,1.41
 Kosovo,1.08,1.08,1.1,1.12,1.01,0.72,1.06
" Korea, South",1.05,1.06,1.12,1.06,0.98,0.71,1
" Korea, North",1.05,1.03,1.02,1.01,0.9,0.53,0.94
 Kiribati,1.05,1.04,0.99,0.93,0.82,0.65,0.95
 Kenya,1.02,1.01,1,1.02,0.84,0.77,1
 Kazakhstan,0.94,0.98,1.04,0.95,0.78,0.53,0.92
 Jordan,1.06,1.05,1.05,1,0.95,0.89,1.02
 Jersey (UK),1.06,1.07,1.06,1,0.96,0.74,0.97
 Japan,1.06,1.06,1.11,0.98,1,0.77,0.94
 Jamaica,1.05,1.04,1.01,0.98,0.93,0.81,0.98
 Ivory Coast,1.03,1.02,1.02,1.05,1.01,0.93,1.02
 Italy,1.06,1.04,1,0.98,0.94,0.75,0.93
 Israel,1.05,1.05,1.05,1.05,0.96,0.81,1.01
 Isle of Man (UK),1.08,1.1,1.1,1,1.02,0.87,1
 Ireland,1.06,1.05,1.03,1.01,1,0.86,1
 Iraq,1.05,1.04,1.04,1.02,0.91,0.8,1.02
 Iran,1.05,1.05,1.05,1.04,0.97,0.86,1.03
 Indonesia,1.05,1.04,1.04,1.04,0.84,0.77,1
 India,1.12,1.13,1.13,1.06,1.01,0.9,1.08
 Iceland,1.05,1.05,1.03,1.02,1.01,0.88,1.01
 Hungary,1.06,1.06,1.07,1.01,0.85,0.6,0.91
 Hong Kong (China),1.12,1.12,1.08,0.74,0.94,0.89,0.87
 Honduras,1.05,1.04,1.04,1.02,0.88,0.77,1.01
 Haiti,1.01,0.99,1,0.99,0.91,0.81,0.98
 Guyana,1.05,1.04,1.05,1.09,0.82,0.71,1.02
 Guinea-Bissau,1.03,1,0.98,0.99,0.62,0.6,0.96
 Guinea,1.03,1.02,1.02,1.01,0.92,0.79,1
 Guernsey (UK),1.05,1.07,1.04,1.02,0.99,0.83,0.99
 Guatemala,1.05,1.04,1.01,0.91,0.91,0.87,0.97
 Guam (US),1.06,1.06,1.08,1.03,1.02,0.85,1.03
 Grenada,1.1,1.08,0.99,1.05,1.05,0.85,1.03
 Greenland (Denmark),1.05,1.03,1.02,1.1,1.26,1.15,1.1
 Greece,1.06,1.06,1.05,0.99,0.96,0.78,0.95
 Gibraltar (UK),1.07,1.05,1.1,1.03,0.81,0.97,1.01
 Ghana,1.03,1.01,0.99,0.94,0.95,0.86,0.97
 Germany,1.06,1.05,1.04,1.02,0.98,0.78,0.97
 Georgia,1.08,1.11,1.11,0.95,0.81,0.64,0.92
 Gaza Strip/Palestine,1.06,1.05,1.01,0.96,1.1,0.71,1.02
" Gambia, The",1.03,1.01,0.98,0.96,0.93,0.88,0.98
 Gabon,1.03,1.01,1,1,0.93,0.75,0.99
 French Polynesia (France),1.05,1.06,1.08,1.05,1.06,0.94,1.05
 France,1.05,1.05,1.05,1.01,0.93,0.75,0.96
 Finland,1.05,1.05,1.04,1.04,0.97,0.76,0.97
 Fiji,1.05,1.05,1.04,1.05,1.03,0.85,1.03
 Faroe Islands (Denmark),1.07,1.07,1.05,1.18,1.06,0.94,1.08
 European Union,1.06,1.05,1.05,1.02,0.95,0.75,0.96
 Ethiopia,1.03,1.01,0.99,0.99,0.95,0.82,0.99
 Eswatini (Swaziland),1.03,1.02,1.02,1.08,0.66,0.64,1
 Estonia,1.05,1.05,1.08,1.01,0.81,0.51,0.88
 Eritrea,1.03,1.01,0.99,0.97,0.74,0.75,0.97
 Equatorial Guinea,1.03,1.03,1.04,1,0.76,0.72,0.99
 El Salvador,1.05,1.05,1.01,0.86,0.8,0.8,0.93
 Egypt,1.05,1.07,1.06,1.03,0.98,0.82,1.05
 Ecuador,1.05,1.04,1.03,0.95,0.96,0.91,0.99
 Dominican Republic,1.04,1.04,1.04,1.05,1.01,0.86,1.03
 Dominica,1.05,1.05,1.06,1.03,1.15,0.79,1.02
 Djibouti,1.03,1.01,0.89,0.71,0.85,0.82,0.84
 Denmark,1.06,1.05,1.04,0.99,0.99,0.81,0.97
 Czech Republic,1.06,1.06,1.06,1.05,0.94,0.7,0.97
 Cyprus,1.05,1.06,1.19,1.11,0.92,0.77,1.04
 Curacao (Netherlands),1.05,1.04,1.09,0.96,0.76,0.7,0.92
 Cuba,1.06,1.06,1.08,1.01,0.94,0.81,0.99
 Croatia,1.06,1.06,1.05,1,0.96,0.69,0.93
 Costa Rica,1.05,1.05,1.04,1.01,0.95,0.86,1.01
 Cook Islands (New Zealand),1.04,1.12,1.14,1,1.17,0.97,1.07
" Congo, Republic of the",1.03,1.02,1,1.01,0.99,0.78,1.01
" Congo, Democratic Republic of the",1.03,1.02,1.01,1,0.89,0.73,1
 Comoros,1.03,0.99,0.94,0.9,0.8,0.88,0.94
 Colombia,1.06,1.05,1.04,0.98,0.88,0.72,0.98
 China,1.15,1.17,1.14,1.04,1.02,0.92,1.06
 Chile,1.04,1.04,1.04,1,0.89,0.72,0.97
 Chad,1.04,1.03,0.95,0.83,0.79,0.71,0.93
 Central African Republic,1.03,1.01,1.01,1,0.84,0.64,0.98
 Cayman Islands,1.02,1.01,0.98,0.95,0.91,0.89,0.95
 Cape Verde,1.03,1.01,1,0.94,0.75,0.61,0.94
 Canada,1.06,1.05,1.06,1.03,0.98,0.8,0.98
 Cameroon,1.03,1.02,1.01,1.01,0.95,0.87,1.01
 Cambodia,1.05,1.02,0.98,0.96,0.65,0.6,0.94
 Burundi,1.03,1.01,1,1,0.89,0.74,0.99
 Burkina Faso,1.03,1,1.01,1.03,0.77,0.6,0.99
 Bulgaria,1.06,1.06,1.09,1.06,0.88,0.69,0.95
 Brunei,1.05,1.06,0.99,0.92,1.04,0.95,0.98
 British Virgin Islands (UK),1.05,0.97,0.92,0.89,0.95,0.95,0.92
 Brazil,1.05,1.04,1.03,0.98,0.89,0.74,0.97
 Botswana,1.03,1.04,0.99,1.15,0.82,0.66,1.04
 Bosnia and Herzegovina,1.07,1.07,1.07,1.01,0.92,0.64,0.95
 Bolivia,1.05,1.04,1.03,0.95,0.86,0.79,0.98
 Bhutan,1.05,1.04,1.04,1.14,1.16,1.1,1.09
 Bermuda,1.02,1.02,1.01,1,0.89,0.73,0.94
 Benin,1.05,1.04,1.04,1.02,0.76,0.66,1.01
 Belize,1.05,1.04,1.04,1.03,0.97,0.89,1.03
 Belgium,1.05,1.05,1.04,1.02,0.98,0.76,0.97
 Belarus,1.06,1.06,1.06,0.97,0.79,0.46,0.87
 Barbados,1.01,1,0.99,0.99,0.88,0.66,0.94
 Bangladesh,1.04,1.04,1,0.93,0.98,0.97,0.97
 Bahrain,1.03,1.03,1.3,1.88,1.81,0.95,-
" Bahamas, The",1.03,1.03,1.03,1,0.81,0.62,0.96
 Azerbaijan,1.11,1.15,1.09,0.96,0.86,0.62,0.98
 Austria,1.05,1.05,1.04,1,0.98,0.76,0.96
 Australia,1.06,1.06,1.09,0.99,0.93,0.86,0.99
 Aruba (Netherlands),1.02,1.01,1.01,0.93,0.87,0.64,0.9
 Armenia,1.13,1.14,1.06,0.93,0.84,0.67,0.94
 Argentina,1.05,1.06,1.05,1,0.94,0.71,0.98
 Antigua and Barbuda,1.05,1.03,0.99,0.84,0.82,0.76,0.9
 Anguilla (UK),1.04,1.04,1,0.82,0.9,0.98,0.91
 Angola,1.05,1.04,1.04,1.02,0.94,1.5,1.02
 Andorra,1.07,1.05,1.08,1.05,1.15,1.02,1.06
 American Samoa (US),1.06,1.06,1.01,0.98,0.96,0.86,1
 Algeria,1.05,1.05,1.05,1.03,1.01,0.89,1.03
 Albania,1.08,1.11,1.09,0.93,0.95,0.87,0.98
 Afghanistan,1.05,1.03,1.03,1.03,0.97,0.85,1.03
  – World,1.07,1.07,1.07,1.03,0.96,0.81,1.01